1539	2.62E-01
1540	2.55E-01
1541	2.59E-01
1542	2.59E-01
1543	2.62E-01
1544	2.62E-01
1545	2.66E-01
1546	2.64E-01
1547	2.63E-01
1548	2.57E-01
1549	2.63E-01
1550	2.60E-01
1551	2.60E-01
1552	2.61E-01
1553	2.61E-01
1554	2.55E-01
1555	2.57E-01
1556	2.53E-01
1557	2.60E-01
1558	2.58E-01
1559	2.58E-01
1560	2.56E-01
1561	2.60E-01
1562	2.57E-01
1563	2.57E-01
1564	2.53E-01
1565	2.57E-01
1566	2.53E-01
1567	2.53E-01
1568	2.47E-01
1569	2.45E-01
1570	2.33E-01
1571	2.26E-01
1572	2.29E-01
1573	2.25E-01
1574	2.32E-01
1575	2.31E-01
1576	2.37E-01
1577	2.08E-01
1578	2.26E-01
1579	2.28E-01
1580	2.35E-01
1581	2.39E-01
1582	2.33E-01
1583	2.38E-01
1584	2.40E-01
1585	2.49E-01
1586	2.46E-01
1587	2.43E-01
1588	2.41E-01
1589	2.23E-01
1590	2.33E-01
1591	2.33E-01
1592	2.43E-01
1593	2.48E-01
1594	2.46E-01
1595	2.48E-01
1596	2.35E-01
1597	2.37E-01
1598	2.44E-01
1599	2.33E-01
1600	2.29E-01
1601	2.15E-01
1602	2.16E-01
1603	2.15E-01
1604	2.20E-01
1605	2.28E-01
1606	2.32E-01
1607	2.24E-01
1608	2.21E-01
1609	2.19E-01
1610	2.09E-01
1611	2.18E-01
1612	2.22E-01
1613	2.28E-01
1614	2.29E-01
1615	2.32E-01
1616	2.22E-01
1617	2.26E-01
1618	2.34E-01
1619	2.32E-01
1620	2.26E-01
1621	2.25E-01
1622	2.29E-01
1623	2.33E-01
1624	2.34E-01
1625	2.29E-01
1626	2.31E-01
1627	2.32E-01
1628	2.32E-01
1629	2.32E-01
1630	2.28E-01
1631	2.29E-01
1632	2.29E-01
1633	2.24E-01
1634	2.24E-01
1635	2.25E-01
1636	2.27E-01
1637	2.19E-01
1638	2.12E-01
1639	2.12E-01
1640	2.07E-01
1641	2.11E-01
1642	2.13E-01
1643	2.07E-01
1644	2.15E-01
1645	2.10E-01
1646	2.09E-01
1647	2.19E-01
1648	2.09E-01
1649	2.11E-01
1650	2.17E-01
1651	2.01E-01
1652	2.15E-01
1653	2.15E-01
1654	2.08E-01
1655	2.14E-01
1656	2.13E-01
1657	2.14E-01
1658	2.17E-01
1659	2.13E-01
1660	2.15E-01
1661	2.16E-01
1662	2.11E-01
1663	2.14E-01
1664	2.13E-01
1665	2.04E-01
1666	1.72E-01
1667	2.03E-01
1668	2.07E-01
1669	2.07E-01
1670	2.14E-01
1671	2.11E-01
1672	2.04E-01
1673	2.09E-01
1674	2.08E-01
1675	2.06E-01
1676	2.04E-01
1677	2.05E-01
1678	2.02E-01
1679	2.05E-01
1680	1.98E-01
1681	1.88E-01
1682	1.96E-01
1683	2.02E-01
1684	1.91E-01
1685	2.06E-01
1686	2.03E-01
1687	1.98E-01
1688	2.03E-01
1689	2.00E-01
1690	1.98E-01
1691	1.86E-01
1692	2.00E-01
1693	2.04E-01
1694	1.98E-01
1695	2.02E-01
1696	2.02E-01
1697	1.74E-01
1698	2.00E-01
1699	1.98E-01
1700	1.93E-01
1702	1.97E-01
1705	1.91E-01
1710	1.81E-01
1715	1.83E-01
1720	1.81E-01
1725	1.72E-01
1730	1.68E-01
1735	1.56E-01
1740	1.63E-01
1745	1.50E-01
1750	1.60E-01
1755	1.48E-01
1760	1.54E-01
1765	1.28E-01
1770	1.37E-01
1775	1.11E-01
1780	9.71E-02
1785	7.43E-02
1790	8.59E-02
1795	4.53E-02
1800	3.07E-02
1805	1.43E-02
1810	9.32E-03
1815	3.15E-03
1820	9.46E-04
1825	1.22E-03
1830	4.94E-06
1835	6.09E-06
1840	5.93E-08
1845	5.93E-06
1850	2.84E-06
1855	2.69E-07
1860	1.06E-05
1865	1.62E-05
1870	2.50E-10
1875	4.23E-10
1880	7.43E-05
1885	4.21E-05
